AEM;session;1;createSession;1
AEM;session;75;closeSession;1
AEM;users;2;getUsers;1,3
AEM;users;3;getGroups;1,2
AEM;users;4;createUser;1,3
AEM;users;5;setUserProperties;1,2,3
AEM;users;6;createGroup;1,2
AEM;users;7;setGroupProperties;1,2,3
AEM;users;8;deleteUsers;1,2,3
AEM;users;9;deleteGroups;1,2,3
AEM;objects;10;getObjectRelatedView;1,23
AEM;objects;11;getObjectRelatedViews;1,23
AEM;objects;12;getGeneralViews;1,68,69
AEM;objects;13;getGeneralView;1
AEM;objects;14;createObjectRelatedView;1,23
AEM;objects;15;createGeneralView;1
AEM;objects;16;updateObjectRelatedView;1,23
AEM;objects;17;updateGeneralView;1
AEM;objects;18;deleteGeneralView;1
BEM;objects;19;getObjectChildrenForClassWithId;1
BEM;objects;20;getObjectChildren;1
BEM;objects;23;getObject;1
BEM;objects;24;getObjectLight;1
BEM;objects;25;getParent;1
BEM;objects;26;getParentOfClass;1
BEM;objects;27;getSpecialAttribute;1
BEM;objects;28;updateObject;1
BEM;objects;29;createObject;1
BEM;objects;30;deleteObjects;1
BEM;objects;31;moveObjects;1
BEM;objects;32;copyObjects;1
BEM;objects;33;createPhysicalConnection;1,23
BEM;objects;34;deletePhysicalConnection;1,23
AEM;listType;35;createListTypeItem;1
AEM;listType;36;deleteListTypeItem;1,37,38
AEM;listType;37;getListTypeItems;1
AEM;listType;38;getInstanceableListTypes;1
AEM;queries;39;executeQuery;1,44
AEM;queries;40;createQuery;1,45,68,69
AEM;queries;41;saveQuery;1,43
AEM;queries;42;deleteQuery;1,43
AEM;queries;43;getQueries;1
AEM;queries;44;getQuery;1,43
MEM;queries;45;getUpstreamContainmentHierarchy;1,68,69
AEM;independent;46;getClassHierarchy;1,68,69
AEM;pools;47;createPool;1,68,69
AEM;pools;48;createPoolItem;1,68,69
AEM;pools;49;deletePools;1,68,69
AEM;pools;50;getPools;1,68,69
AEM;pools;51;getPoolItems;1,68,69
MEM;dataModel;52;createClass;1
MEM;dataModel;53;setClassProperties;1,62,63
MEM;dataModel;54;getAttribute;1,62,63
MEM;dataModel;55;getAttributeForClassWithId;1,62,63
MEM;dataModel;56;createAttribute;1,62,63
MEM;dataModel;57;createAttributeForClassWithId;1,62,63
MEM;dataModel;58;setAttributeProperties;1,62,63,54,55
MEM;dataModel;59;setAttributePropertiesForClassWithId;1,62,63,54,55
MEM;dataModel;60;deleteAttribute;1,62,63,54,55
MEM;dataModel;61;deleteAttributeForClassWithId;1,62,63,54,55
MEM;dataModel;62;getClass;1
MEM;dataModel;63;getClassWithId;1
MEM;dataModel;64;getSubClassesLight;1
MEM;dataModel;65;getSubClassesLightNoRecursive;1
MEM;dataModel;66;deleteClass;1,62,63
MEM;dataModel;67;deleteClassWithId;1,62,63
MEM;metadata;68;getAllClasses;1
MEM;metadata;69;getAllClassesLight;1
MEM;metadata;70;getPossibleChildren;1
MEM;metadata;71;getPossibleChildrenNoRecursive;1
MEM;metadata;72;addPossibleChildrenForClassWithId;1,69
MEM;metadata;73;addPossibleChildren;1,69
MEM;metadata;74;removePossibleChildrenForClassWithId;1,69
MEM;metadata;21;getChildrenOfClass;1
MEM;metadata;22;getChildrenOfClassLight;1
